"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-361-5p",104.775147102843,-0.227343222243875,0.497387189712066,-0.457074944723612,0.647617178513862,0.996893883742872
"hsa-miR-183-5p",425.149018305906,-0.341898811947596,0.450633819501219,-0.758706508814683,0.448028142466229,0.996893883742872
"hsa-miR-128-2-3p",2546.45535576691,0.19306007156088,0.503028003431052,0.383795872683144,0.701129747364284,0.996893883742872
"hsa-miR-454-5p",18.0494448538417,-0.0766419878944139,0.499355100866123,-0.153481936524689,0.878018234095459,0.996893883742872
"hsa-miR-181a-1-5p",347.353828514121,0.0808813427922029,0.412630127525441,0.19601414777261,0.844599092479101,0.996893883742872
"hsa-miR-301a-5p",13.3280026276415,-0.264774790787317,0.506434280482976,-0.52282161968737,0.601098393084308,0.996893883742872
"hsa-miR-2110-3p",4.35876333582085,-0.133782375490385,0.543621150289647,-0.246094868492707,0.805608795301411,0.996893883742872
"hsa-miR-3928-3p",3.88386097272006,0.391805430198912,0.535996365383238,0.730985237033783,0.464788170330622,0.996893883742872
"hsa-miR-222-5p",5.48331797738287,0.57573142422819,0.544500972232972,1.05735609959913,0.290349099068026,0.996893883742872
"hsa-miR-4664-3p",5.54762171424988,0.628908317259321,0.544571981816145,1.15486719526391,0.248144814967194,0.996893883742872
"hsa-let-7e-5p",72.8341678181247,-0.425591289629388,0.475717692220566,-0.894629938278737,0.370984942402711,0.996893883742872
"hsa-miR-532-5p",1346.93591588129,0.284321447236753,0.472389925542494,0.601878727431024,0.547254865259792,0.996893883742872
"hsa-miR-6131-3p",316.33726370838,0.0120951775659693,0.524539314903956,0.02305866733399,0.981603475601194,0.996893883742872
"hsa-miR-3613-5p",73.3589667197895,-0.0592541521722257,0.495190228205524,-0.119659372897869,0.90475298477791,0.996893883742872
"hsa-miR-10a-5p",10458.2566021163,0.0286284127706304,0.455821302368871,0.0628062195027977,0.949920813202347,0.996893883742872
"hsa-miR-331-3p",10.6698277774712,-0.373697181349304,0.516239404074907,-0.723883489713388,0.469137266892623,0.996893883742872
"hsa-miR-378d-2-5p",87.9640038048608,0.170103670685629,0.435784218106703,0.390339217479368,0.696285727338164,0.996893883742872
"hsa-miR-4419a-3p",8.15453788748736,0.00603978118733768,0.540936971251808,0.0111654065229831,0.991091479619325,0.996893883742872
"hsa-miR-186-5p",593.584928580895,0.0699669020750446,0.409658421944472,0.170793271484428,0.864386319916176,0.996893883742872
"hsa-miR-217-5p",8.21573835435573,-0.272873606944395,0.544302900918383,-0.501326754797714,0.616141178801097,0.996893883742872
"hsa-miR-331-5p",11.7982846225476,-0.285668340874487,0.514787221669985,-0.55492508137201,0.578945905519018,0.996893883742872
"hsa-miR-24-2-3p",435.968316870118,-0.515657851543939,0.493207540435141,-1.04551899407091,0.29578316660752,0.996893883742872
"hsa-miR-375-3p",18.9917718472243,-0.788368643555326,0.528618382234988,-1.49137576378279,0.135862867547614,0.996893883742872
"hsa-miR-548aq-3p",9.7658638444429,0.126518489243706,0.523865969935345,0.241509272418136,0.809160430799624,0.996893883742872
"hsa-miR-4497-5p",36.1256638017978,0.279656548269117,0.52670265499036,0.530957164577489,0.595448463066927,0.996893883742872
"hsa-miR-598-3p",39.31272009552,0.174209072305139,0.458623039600832,0.379852421842488,0.704054966634394,0.996893883742872
"hsa-let-7c-5p",96.3531261553846,0.0855677238866345,0.44298698707908,0.193160806936659,0.846833032179908,0.996893883742872
"hsa-miR-4459-3p",5.73003179683377,0.251050173576445,0.543534240451505,0.461884744129279,0.644163974834527,0.996893883742872
"hsa-miR-25-5p",26.1170564606397,0.0280239005138081,0.506446901380213,0.0553343310768315,0.955872111809696,0.996893883742872
"hsa-miR-421-3p",76.4006376295456,-0.080892023694728,0.452929448353495,-0.178597404052197,0.858253832983167,0.996893883742872
"hsa-miR-4677-3p",5.08518651047548,-0.332066460137322,0.544314936325952,-0.610063104971403,0.541820005784761,0.996893883742872
"hsa-miR-93-3p",16.6174159971326,-0.109613143530664,0.519058165844309,-0.211176994686838,0.832749161532644,0.996893883742872
"hsa-miR-98-5p",17.7187497055504,-0.932621363820803,0.528616024509215,-1.76426994373975,0.0776865417678056,0.996893883742872
"hsa-let-7a-1-3p",52.2205058969336,0.0206924236339647,0.521098296753191,0.0397092520986791,0.968324925388127,0.996893883742872
"hsa-miR-149-5p",20.6814743809801,0.0646863899599039,0.499674196292982,0.129457135148871,0.89699594066671,0.996893883742872
"hsa-miR-151b-3p",9.60691489870099,0.0646193618509256,0.540632718755473,0.119525436787618,0.904859088844422,0.996893883742872
"hsa-miR-33a-5p",8.3828924767019,-0.11642069490663,0.527555948109292,-0.220679333298905,0.825342124397728,0.996893883742872
"hsa-miR-3909-3p",2.67639066440308,0.233257453380582,0.531897231149643,0.438538574221224,0.660995913833745,0.996893883742872
"hsa-miR-28-5p",39.4754405956701,0.0473752433064989,0.508840464603961,0.0931043157964488,0.925820688821801,0.996893883742872
"hsa-miR-185-5p",182.564929105206,0.104883045412961,0.486787781261708,0.215459486557189,0.829409095306584,0.996893883742872
"hsa-miR-374a-3p",28.6490963514556,-0.113188609869891,0.513890126968126,-0.220258385849299,0.825669927583337,0.996893883742872
"hsa-miR-378c-5p",1799.59917002331,0.170004663768375,0.409841059584865,0.414806325019204,0.678283688960279,0.996893883742872
"hsa-miR-10a-3p",120.087639946936,0.0494017521085122,0.429952488185249,0.114900491254343,0.908523995710059,0.996893883742872
"hsa-miR-1307-5p",56.6770248734372,0.0634909584363258,0.518041774622762,0.122559533895813,0.902455900061917,0.996893883742872
"hsa-miR-31-5p",70.7046574431856,-0.704937811920281,0.480553448604106,-1.4669290460155,0.142395358100979,0.996893883742872
"hsa-miR-378f-3p",28.4070773164228,-0.196504965443194,0.477199992796119,-0.411787444278419,0.680495225016395,0.996893883742872
"hsa-miR-320e-3p",62.4316882777216,-0.0644560637563645,0.518440174843804,-0.124326907681843,0.901056443329747,0.996893883742872
"hsa-miR-374b-5p",66.267713762065,-0.908531525481496,0.445453455038409,-2.03956556000482,0.0413936152105105,0.996893883742872
"hsa-miR-6723-3p",6.28366485691332,-0.439190050183092,0.518547898374741,-0.846961392688359,0.397016641006231,0.996893883742872
"hsa-miR-193b-3p",11.8836838877702,-0.107922541208527,0.524081660406849,-0.205926956353988,0.836847968565102,0.996893883742872
"hsa-miR-378i-5p",626.071960086283,0.0393709992920114,0.42231882922698,0.093225772964177,0.925724199682526,0.996893883742872
"hsa-miR-543-3p",4.76500848874602,0.297192005842883,0.525740995574295,0.565282160502329,0.571881860708836,0.996893883742872
"hsa-miR-4461-3p",14.9152008341937,-0.0501155336968923,0.543444815595926,-0.0922182570495903,0.926524632824969,0.996893883742872
"hsa-miR-218-1-5p",3900.56321778767,0.00929240836116464,0.458997492080445,0.0202450090065765,0.983847923237287,0.996893883742872
"hsa-miR-21-3p",17.4577083233401,-0.806498054761865,0.535264088710022,-1.50672924220549,0.131880072886211,0.996893883742872
"hsa-miR-193b-5p",2.52110958118246,0.201753175755789,0.51450811938848,0.392128264167305,0.694963444698185,0.996893883742872
"hsa-miR-130b-5p",56.7742564436284,0.135886357937814,0.529214796644434,0.256769763051641,0.79735651323303,0.996893883742872
"hsa-miR-29c-3p",7.81319279787013,0.240116081760995,0.539400597045529,0.445153533526267,0.656208803982225,0.996893883742872
"hsa-miR-625-3p",22.8077314703106,-0.475274590562419,0.507694892535011,-0.936142154571003,0.349200001349842,0.996893883742872
"hsa-miR-24-1-3p",437.506693767518,-0.514115058512742,0.492976407872832,-1.0428796394763,0.297004040591449,0.996893883742872
"hsa-miR-3648-2-3p",17.3894781786426,0.853258859927366,0.539966658847009,1.58020656636343,0.114059568514327,0.996893883742872
"hsa-miR-7641-2-5p",200.083358621938,0.0240523104911736,0.505312906003913,0.0475988446077555,0.962035952857037,0.996893883742872
"hsa-miR-424-5p",48.4388105053781,-0.0609483776179186,0.478667290396433,-0.127329313785868,0.898679760080777,0.996893883742872
"hsa-miR-652-3p",57.4833529374174,-0.033110515553919,0.476846055967747,-0.0694364882325011,0.94464218558635,0.996893883742872
"hsa-miR-138-1-5p",2.6842398515279,0.0218967107639092,0.519444122556745,0.042154121710208,0.966375835596448,0.996893883742872
"hsa-miR-195-3p",5.97040285295552,0.26996181990145,0.544103053934049,0.496159354279552,0.619781985418327,0.996893883742872
"hsa-miR-671-5p",10.486410840445,0.0827112080481906,0.527668192582792,0.156748519639476,0.875443046546451,0.996893883742872
"hsa-miR-218-1-3p",3.82523354380281,0.127649141888763,0.544220080828252,0.234554266528521,0.814554709309199,0.996893883742872
"hsa-miR-5100-3p",5.83632018470117,-0.0172703380040586,0.543144175474343,-0.0317969680683328,0.974633964546372,0.996893883742872
"hsa-miR-125a-3p",9.51675853028552,0.286104475794658,0.526642901768549,0.543260860127184,0.586950208627568,0.996893883742872
"hsa-miR-676-3p",16.4105405884387,0.456156604596719,0.51868642616884,0.879445810768591,0.379159602549221,0.996893883742872
"hsa-miR-484-5p",223.886946770509,0.0177227440586364,0.505290389550295,0.0350743739147889,0.972020435489113,0.996893883742872
"hsa-miR-126-3p",62.1029592080695,0.147184196368912,0.535029155624355,0.275095655669745,0.783242749143467,0.996893883742872
"hsa-miR-7-3-5p",2690.02634396003,-0.283551227716712,0.475495142348145,-0.596328337480896,0.550955903884851,0.996893883742872
"hsa-miR-216b-5p",4.42265664853134,0.261763851536134,0.54418882889343,0.481016584019948,0.630504712116982,0.996893883742872
"hsa-miR-576-5p",11.1669093238084,-0.395063790128803,0.524402368366615,-0.753360041754445,0.451233587576319,0.996893883742872
"hsa-miR-6516-3p",9.12777683418485,-0.068727347987646,0.544275080927788,-0.126273185005074,0.899515681599493,0.996893883742872
"hsa-miR-1304-5p",7.6484215573351,-0.0728596955821539,0.541657423076627,-0.134512502696463,0.892997325214036,0.996893883742872
"hsa-miR-29a-3p",173.336000657846,-0.323610882668955,0.521987428298225,-0.619959150594845,0.535284681216496,0.996893883742872
"hsa-miR-548f-1-3p",7.01432806242078,0.316810259229422,0.542271010984008,0.584228647322556,0.559066490265608,0.996893883742872
"hsa-miR-16-1-5p",122.940664147042,-0.507753933286352,0.50598994529014,-1.0034862115594,0.315626326415836,0.996893883742872
"hsa-let-7a-3-3p",52.6439869367778,0.0119612482424076,0.520080273991716,0.022998850063285,0.981651190224176,0.996893883742872
"hsa-miR-140-3p",397.460051993629,-0.0430067604932136,0.423519420342105,-0.10154613561398,0.919116935881533,0.996893883742872
"hsa-miR-30a-3p",146.375971021326,0.0194602750118819,0.446966506627805,0.0435385531652078,0.96527223266802,0.996893883742872
"hsa-miR-181b-1-5p",277.207976088035,0.0711699188014843,0.414659106053847,0.171634766395899,0.863724673389834,0.996893883742872
"hsa-miR-196a-2-5p",265.468764990021,0.374305810452393,0.437890430446126,0.854793309986353,0.39266558248332,0.996893883742872
"hsa-miR-1273e-3p",18.7615630892082,-0.0931758753784875,0.509521369125457,-0.182869416327748,0.854900480441432,0.996893883742872
"hsa-miR-542-3p",48.0987825714557,-0.182090018619766,0.471235528347281,-0.386409783783478,0.699193205348889,0.996893883742872
"hsa-miR-9-3-5p",230.966009317119,0.573450950912089,0.499932294494402,1.14705722600305,0.251357970529293,0.996893883742872
"hsa-miR-1-2-3p",6.1804023221043,0.702096736966575,0.544167861250827,1.29022088028634,0.196973978396966,0.996893883742872
"hsa-miR-106b-5p",323.39523279793,-0.097720498832206,0.44728716277418,-0.218473738942384,0.827060017413098,0.996893883742872
"hsa-miR-191-3p",4.2496530647037,0.511227761828691,0.544528044393193,0.938845606011697,0.347810019776151,0.996893883742872
"hsa-miR-548l-5p",5.90671611138046,0.533552318931101,0.544612007769485,0.979692535822557,0.327237911674598,0.996893883742872
"hsa-miR-224-5p",136.11930713487,0.348814344948237,0.465264922505205,0.749711246379928,0.453428632631352,0.996893883742872
"hsa-miR-550a-3-5p",5.70752754501697,-0.00299191684201627,0.54154278368423,-0.0055248023464769,0.995591867931497,0.996893883742872
"hsa-miR-548h-1-5p",7.49110228960348,0.635630861022408,0.543310904503804,1.1699210447523,0.242032744039854,0.996893883742872
"hsa-miR-615-3p",248.35069701914,0.119641338883699,0.518634568845231,0.230685237873918,0.817559342711745,0.996893883742872
"hsa-miR-100-5p",1700.72507110689,-1.94379667895951,0.541544475227985,-3.58935741730388,NA,NA
"hsa-miR-4448-3p",154.974276443882,0.00853435952097377,0.531412433222537,0.0160597663649316,0.987186711161926,0.996893883742872
"hsa-miR-4454-5p",7.77645112741645,-0.546237723461044,0.544605129786581,-1.00299775669594,0.315861943621214,0.996893883742872
"hsa-miR-378h-5p",8.27674917136896,0.417133147400322,0.533213677368207,0.782300164277808,0.434038190339996,0.996893883742872
"hsa-miR-363-3p",14.9625975281223,-0.12334018432538,0.507034708007796,-0.243257872444273,0.80780563720768,0.996893883742872
"hsa-miR-7974-3p",5.55209118957091,-1.23956396249962,0.540148938813587,-2.29485586923908,0.0217413856010261,0.996893883742872
"hsa-miR-103a-1-3p",2475.57329269602,-0.346816049986184,0.479741183956729,-0.722923237746179,0.469727046034832,0.996893883742872
"hsa-miR-130a-3p",2.74684971434425,-0.115573314086343,0.527906288333293,-0.21892770864926,0.826706361619105,0.996893883742872
"hsa-miR-548h-4-5p",7.49110228960348,0.635630861022408,0.543310904503804,1.1699210447523,0.242032744039854,0.996893883742872
"hsa-miR-28-3p",115.952927746942,0.00289641983391658,0.444935923491652,0.00650974596788412,0.994806010881602,0.996893883742872
"hsa-miR-15b-3p",84.3456741851719,0.127854633785059,0.460974681111933,0.277357171714196,0.781505864038813,0.996893883742872
"hsa-miR-128-1-3p",2571.4174582378,0.191957028572143,0.502774900743602,0.381795169743436,0.702613301850374,0.996893883742872
"hsa-miR-142-5p",4.35464510476937,0.436301594309942,0.543669870146502,0.802511999041574,0.422256850305446,0.996893883742872
"hsa-miR-130b-3p",26.940552414612,0.0779169166104092,0.516297956149541,0.150914633076412,0.880043057170303,0.996893883742872
"hsa-miR-4521-5p",14.9476351007262,-1.25101999017103,0.516673212805554,-2.42129833551452,0.0154651792653142,0.963259737096712
"hsa-miR-92a-2-3p",7571.49736648472,0.281460595293095,0.479828243017541,0.586586136578889,0.557481695733553,0.996893883742872
"hsa-miR-505-3p",21.6083616614119,0.0608892150020812,0.503658749651965,0.120893789781586,0.903775161129282,0.996893883742872
"hsa-miR-296-3p",88.9997210643942,-0.245073363825706,0.430740608312869,-0.568958113296104,0.569384566065553,0.996893883742872
"hsa-miR-503-5p",116.117925036631,0.0490732685669413,0.447114219704862,0.109755553288675,0.912603241345519,0.996893883742872
"hsa-miR-429-3p",79.313292085577,-2.60785414420204,0.541705175833058,-4.81415770154231,1.47822042166259e-06,0.000322252051922445
"hsa-miR-185-3p",7.48238892997335,0.120789736244763,0.534913523810669,0.225811707627561,0.821347870880469,0.996893883742872
"hsa-miR-32-5p",82.6985946630591,0.151575963498291,0.471729147603567,0.321319902041909,0.74796797578714,0.996893883742872
"hsa-miR-1268a-3p",5.92545836129255,-0.635678886569289,0.543860548414137,-1.16882698776899,0.242473344703002,0.996893883742872
"hsa-miR-941-1-3p",48.3972634343206,-0.0211413440975183,0.468176064131946,-0.0451568239327161,0.963982308629996,0.996893883742872
"hsa-miR-378e-3p",24.9441406514774,0.0184913686056445,0.479630722100034,0.0385533447996849,0.96924650006973,0.996893883742872
"hsa-miR-3158-2-3p",5.90095686493695,-0.586111774575436,0.544599147131449,-1.07622602360405,0.281826183860959,0.996893883742872
"hsa-miR-22-3p",994.964970032125,-0.134567569618751,0.512641697706404,-0.26249829114724,0.792937302649849,0.996893883742872
"hsa-miR-1304-3p",44.6164205996676,-0.0772967012032017,0.474889792174886,-0.162767662048916,0.87070137061727,0.996893883742872
"hsa-miR-548b-5p",11.3651368403567,0.1620591666773,0.522465852199446,0.310181356341419,0.756423047312192,0.996893883742872
"hsa-miR-9-2-5p",230.966009317119,0.573450950912089,0.499932294494402,1.14705722600305,0.251357970529293,0.996893883742872
"hsa-miR-548o-3p",41.8028040719525,0.161329110919746,0.462926658818381,0.348498207753984,0.727466059571968,0.996893883742872
"hsa-miR-30d-3p",6.19391150747518,0.25494272893713,0.541255485976404,0.471021052982443,0.637625700736111,0.996893883742872
"hsa-miR-4746-5p",6.90808723777827,0.358158612262786,0.542456468667756,0.660253187029744,0.509091365812035,0.996893883742872
"hsa-miR-125a-5p",444.601682411892,-0.0729394163111879,0.479161483448627,-0.152223037182011,0.879011024652226,0.996893883742872
"hsa-miR-362-5p",23.1925303140366,-0.16812781640011,0.478550182244799,-0.351327452455354,0.725342701893476,0.996893883742872
"hsa-miR-497-5p",10.7092944702421,0.438212516781647,0.543987313772576,0.805556500468043,0.420498615901353,0.996893883742872
"hsa-miR-26a-2-5p",1965.04018993142,-0.0975412098395406,0.418707137434493,-0.232958077660668,0.815793959365414,0.996893883742872
"hsa-miR-330-5p",7.89622939237735,-0.48628375262531,0.538525452670147,-0.902991214647684,0.366530557632665,0.996893883742872
"hsa-let-7f-1-5p",829.683289393111,-0.724543690858087,0.464718738413194,-1.55910151876397,0.118972354255636,0.996893883742872
"hsa-miR-548o-2-3p",41.8028040719525,0.161329110919746,0.462926658818381,0.348498207753984,0.727466059571968,0.996893883742872
"hsa-miR-27a-3p",236.340179406449,-0.619544562315245,0.472968378933127,-1.30990694074041,0.190227318854081,0.996893883742872
