"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-128-2-3p",2261.96649893745,0.443799436083311,0.362316874584147,1.22489309004083,0.22061550427358,0.998950020858298
"hsa-miR-454-5p",20.3833669905513,-0.0990679476981115,0.425129173117122,-0.23303022695838,0.815737934082968,0.998950020858298
"hsa-miR-181a-1-5p",830.386882518522,0.287639153467111,0.347156889111391,0.828556662675984,0.407355319362181,0.998950020858298
"hsa-miR-301a-5p",15.3583573309312,-0.541408254723086,0.428507006866233,-1.2634758499809,0.20641822028843,0.998950020858298
"hsa-miR-409-3p",2.95191208414798,0.0896316120317022,0.359899907009542,0.249045943847176,0.803325242709641,0.998950020858298
"hsa-miR-222-5p",19.4015350280596,0.0463924668908041,0.42730535937106,0.108569822197147,0.913543697625266,0.998950020858298
"hsa-miR-4664-3p",30.6720415915561,0.118690583000757,0.41476141526243,0.286165922463301,0.774751042736434,0.998950020858298
"hsa-let-7e-5p",548.584015163425,-0.0507822647705876,0.351953102534403,-0.144287021210798,0.88527382663779,0.998950020858298
"hsa-miR-532-5p",1575.93507158864,0.0287306927313208,0.377703823245694,0.0760667246744591,0.939366013277785,0.998950020858298
"hsa-miR-574-3p",50.3175912926412,0.747712381207458,0.407279556268316,1.83587015282168,0.0663768629468402,0.950400322648294
"hsa-miR-6131-3p",119.378645291466,-0.413548769863348,0.380336671666867,-1.08732289224419,0.276894134981603,0.998950020858298
"hsa-miR-3613-5p",75.8736751560294,0.395957273142034,0.391453553783349,1.01150511807891,0.31177473276192,0.998950020858298
"hsa-miR-10a-5p",12776.3142254627,-0.160745098168152,0.354015729526259,-0.454062022563969,0.649784186593317,0.998950020858298
"hsa-miR-331-3p",45.4242322976227,0.1459209702115,0.415216295590264,0.351433630522766,0.725263055873164,0.998950020858298
"hsa-miR-378d-2-5p",160.627129254281,0.489320902679824,0.387390524411595,1.26312047364362,0.206545887230875,0.998950020858298
"hsa-miR-186-5p",920.318576432321,0.108978431145106,0.372767885327626,0.292349302165139,0.770019566740414,0.998950020858298
"hsa-miR-3934-5p",17.1715853749954,0.0721414885654956,0.426448317451408,0.169168186655387,0.865664352476606,0.998950020858298
"hsa-miR-331-5p",13.0089234867656,0.2637802936978,0.429617364546056,0.613988901441441,0.53922266126544,0.998950020858298
"hsa-miR-24-2-3p",7990.87342273021,-0.118887591245034,0.394124542632098,-0.301649804528949,0.76291903687562,0.998950020858298
"hsa-miR-375-3p",1641.76452845483,1.04914725511464,0.355998030291429,2.94705915719754,0.00320811823362122,0.383498789428264
"hsa-miR-4497-5p",10.4211106131632,0.827013748396165,0.426898012994877,1.9372630539887,0.0527131960598944,0.913695398371502
"hsa-let-7c-5p",324.655404574112,0.268362533850178,0.377637571201607,0.710635154749762,0.477310352478202,0.998950020858298
"hsa-miR-421-3p",112.002517491935,-0.317837385883044,0.372349292241298,-0.853600080638994,0.393326613843338,0.998950020858298
"hsa-miR-4677-3p",15.3765053527198,0.262709095596214,0.428007514665578,0.613795521327425,0.539350457180441,0.998950020858298
"hsa-miR-93-3p",8.27029358136075,0.384180251827377,0.417648736034395,0.919864514556412,0.357643564622118,0.998950020858298
"hsa-miR-98-5p",1393.47363644837,-0.60843587960202,0.37753698841283,-1.61159276647274,0.107050585792802,0.950400322648294
"hsa-let-7a-1-3p",283.146486211971,-0.273365602846879,0.375739144814863,-0.727540919330017,0.466894657956421,0.998950020858298
"hsa-miR-149-5p",55.861777594434,0.804700242982529,0.414010002329251,1.94367343410842,0.0519348441654286,0.913695398371502
"hsa-miR-151b-3p",106.414824321722,0.368792456221238,0.423963042936165,0.869869349146941,0.384371807501159,0.998950020858298
"hsa-miR-33a-5p",10.8820208687455,0.275713852089877,0.427206895740755,0.64538717618732,0.51867631163595,0.998950020858298
"hsa-miR-28-5p",57.719413812266,0.23873016762458,0.415457865108861,0.574619444409909,0.565548698668509,0.998950020858298
"hsa-miR-185-5p",164.135816714971,0.0252354891813834,0.374496695123268,0.0673850784533012,0.946275147856597,0.998950020858298
"hsa-let-7f-1-3p",24.6252362739288,-0.526656037054587,0.42121551161789,-1.25032441239331,0.21118106410695,0.998950020858298
"hsa-miR-374a-3p",142.782623975986,0.213434954723354,0.404299924377069,0.52791242801296,0.597560118385099,0.998950020858298
"hsa-miR-378c-5p",3191.77088279115,0.298522271740108,0.350638788895324,0.851366937128071,0.394565552093703,0.998950020858298
"hsa-miR-10a-3p",88.1793671401999,-0.364655571710102,0.394142590983877,-0.925186924863491,0.354868683560017,0.998950020858298
"hsa-miR-1307-5p",74.0784528177683,0.568671842186919,0.398305369469249,1.4277282853221,0.153370081479109,0.998950020858298
"hsa-miR-31-5p",362.962528443215,-0.0514072660930477,0.364073213736521,-0.141200352438592,0.887711667659703,0.998950020858298
"hsa-miR-6868-3p",11.6263240072562,-0.270802237863523,0.428838718768198,-0.631478049933034,0.527727996932926,0.998950020858298
"hsa-miR-378f-3p",60.197990963747,0.270145486559726,0.392517167643633,0.688238652544726,0.491302506924109,0.998950020858298
"hsa-miR-320e-3p",49.6898228608882,0.415871721177984,0.400283491575248,1.03894297399423,0.29883125854775,0.998950020858298
"hsa-miR-374b-5p",494.100877003933,0.107671176530286,0.381095676228131,0.282530564492241,0.777536713699134,0.998950020858298
"hsa-let-7b-3p",44.5167787060231,-0.136973644263886,0.398949494407435,-0.343335801107695,0.731345850462139,0.998950020858298
"hsa-miR-193b-3p",56.4554504286748,0.194976641268881,0.400369991780777,0.486991146368535,0.626264605197694,0.998950020858298
"hsa-miR-378i-5p",708.040183662743,0.145135135301892,0.394102866420307,0.368267139541956,0.712674052258846,0.998950020858298
"hsa-miR-543-3p",2.38658467588024,-0.139991905974664,0.330407455262321,-0.423694755505804,0.671788440443838,0.998950020858298
"hsa-miR-218-1-5p",1153.45129259031,0.225822160387514,0.362175635885109,0.623515604067718,0.532945751417953,0.998950020858298
"hsa-miR-21-3p",222.084041531341,0.363518039722048,0.385479622070025,0.94302790318709,0.345666630747108,0.998950020858298
"hsa-miR-130b-5p",36.3813294722981,0.119421191830941,0.405798429315722,0.294286974033672,0.768538625403631,0.998950020858298
"hsa-miR-29c-3p",20.8530014670186,-0.146297126527481,0.422675465873543,-0.346121642582516,0.729251299087036,0.998950020858298
"hsa-miR-4286-5p",16.2275045906369,0.417686462991038,0.429365054752638,0.972800320770568,0.330652553249367,0.998950020858298
"hsa-miR-625-3p",30.7780561596874,-0.543580566096674,0.41187111646495,-1.31978316605974,0.186907423580946,0.998950020858298
"hsa-miR-24-1-3p",8049.13822595354,-0.112284335942708,0.392931385927414,-0.285760669582782,0.775061433616402,0.998950020858298
"hsa-miR-7641-2-5p",60.2319300636841,0.409902903694432,0.389335021727388,1.05282823486002,0.292419721951175,0.998950020858298
"hsa-miR-424-5p",70.462559703765,-1.02015458050163,0.387243213221699,-2.63440273624004,0.00842854482259921,0.383498789428264
"hsa-miR-652-3p",113.396701932989,0.0414305692368504,0.383359681685434,0.108072317502721,0.913938326948717,0.998950020858298
"hsa-miR-3912-3p",15.0168804134457,-0.144684032721469,0.429527063261295,-0.336844974616775,0.736233767406404,0.998950020858298
"hsa-miR-4683-3p",5.19277347693293,0.0830551032285052,0.403272661842037,0.205952724018366,0.83682784033272,0.998950020858298
"hsa-miR-548x-3p",44.7515756392687,-0.371661469407522,0.403445140831699,-0.921219347545851,0.356935919036578,0.998950020858298
"hsa-miR-585-3p",8.14664821942604,0.0176100122927307,0.422161787431656,0.0417138945707671,0.966726777337047,0.998950020858298
"hsa-miR-671-5p",7.42749811331045,-0.17511512809361,0.418604712198619,-0.41833052278332,0.675705476227936,0.998950020858298
"hsa-miR-125a-3p",36.3767419625323,0.103701557233567,0.408381472049973,0.253933060951592,0.799547272776429,0.998950020858298
"hsa-miR-484-5p",76.3468801611074,0.283944321859505,0.390098851948499,0.727877871060721,0.466688350440592,0.998950020858298
"hsa-miR-27b-5p",13.1446734755434,-0.592083888869421,0.429374068926772,-1.37894654502389,0.167911235830338,0.998950020858298
"hsa-miR-126-3p",99.8375616273985,-0.375071140246327,0.403505999611495,-0.929530516541152,0.35261421782513,0.998950020858298
"hsa-miR-7-3-5p",1128.10857498226,0.0304688079257102,0.392432422419048,0.0776409037201694,0.938113704104262,0.998950020858298
"hsa-miR-32-3p",8.02166500527868,0.078067095092395,0.423021472815489,0.184546412201742,0.85358482068236,0.998950020858298
"hsa-miR-576-5p",22.4429285137145,0.137372669250725,0.427696504939831,0.321191937890751,0.748064941371904,0.998950020858298
"hsa-miR-29a-3p",5035.53778181016,0.0336476535870695,0.380279373605116,0.0884814058361455,0.92949406236268,0.998950020858298
"hsa-miR-16-1-5p",163.062900063389,-0.0551643795407794,0.366513492057091,-0.150511183725227,0.880361327911024,0.998950020858298
"hsa-let-7a-3-3p",282.85160251468,-0.275863744781804,0.375807547731452,-0.734055892296589,0.462914674233699,0.998950020858298
"hsa-miR-140-3p",120.148385908901,0.388276929580298,0.37866902786768,1.02537282166096,0.305187307085916,0.998950020858298
"hsa-miR-30a-3p",499.570793676011,-0.192059202795085,0.354388769937332,-0.541944946023677,0.587856432594939,0.998950020858298
"hsa-miR-651-5p",94.3877943621214,1.00994796541851,0.411969724851371,2.45151015838087,0.0142258171022731,0.532123111895419
"hsa-miR-181b-1-5p",459.820400047628,0.183399445856727,0.376149549340467,0.487570558514016,0.625854053701138,0.998950020858298
"hsa-miR-196a-2-5p",208.412377461622,0.0753243609041829,0.359744387016418,0.209383005330241,0.834149258519889,0.998950020858298
"hsa-miR-1269a-3p",34.1800692163298,0.239498234480171,0.407545303896911,0.587660395519494,0.556760263754713,0.998950020858298
"hsa-miR-542-3p",162.413570434723,-0.228434508527313,0.382043699635724,-0.597927694515374,0.549888179820907,0.998950020858298
"hsa-miR-9-3-5p",77.7684075907057,0.0448291104277718,0.38637933312487,0.116023572133668,0.907633860094603,0.998950020858298
"hsa-miR-106b-5p",182.06770257954,0.0907215187584144,0.365751645980319,0.248041313704152,0.804102441667075,0.998950020858298
"hsa-miR-191-3p",5.80739373070146,-0.440775465988419,0.410219640593852,-1.07448650033025,0.282604692039004,0.998950020858298
"hsa-miR-615-3p",88.8865395358193,0.468297200069325,0.384425167539877,1.21817518625585,0.223157407028206,0.998950020858298
"hsa-miR-100-5p",270548.641712429,0.601678875625595,0.357953915177146,1.68088362807216,0.092785520607657,0.950400322648294
"hsa-miR-4448-3p",21.4764581025012,-0.232647746545292,0.425069223603836,-0.547317315925275,0.584160749524781,0.998950020858298
"hsa-miR-4454-5p",194.158647930094,0.489646446466952,0.399992011936144,1.22414056244983,0.220899206614164,0.998950020858298
"hsa-miR-378h-5p",13.5507358880601,0.428980857470615,0.429337060696248,0.999170341304674,0.317712180650687,0.998950020858298
"hsa-miR-363-3p",48.7206628556058,-2.27867477941973,0.41448713001252,-5.49757667831785,3.8504590272683e-08,1.40156708592566e-05
"hsa-miR-103a-1-3p",2180.80480831237,-0.201988970092547,0.372293839210231,-0.542552545379311,0.587437919786271,0.998950020858298
"hsa-miR-98-3p",47.6197945245126,-0.784322321611024,0.40139083107606,-1.95401155404669,0.0506998507946581,0.913695398371502
"hsa-miR-130a-3p",52.510821035605,-0.285976816007419,0.400905934093228,-0.713326473089614,0.47564375964689,0.998950020858298
"hsa-miR-28-3p",381.176590841387,0.355599986346327,0.355442151985353,1.00044405076914,0.317095661002299,0.998950020858298
